user_id,recipe_id,rating,timestamp
799,145,3.0,1778807833
205,652,5.0,1767953670
632,548,4.0,1782376168
592,1216,4.0,1758414402
650,1960,4.0,1765347730
492,783,5.0,1771753952
598,1360,5.0,1777363118
178,1588,4.0,1776353096
356,479,4.0,1775259627
393,192,4.5,1760348228
67,1281,4.0,1777661128
694,34,4.0,1783520130
313,260,4.5,1779166891
647,1759,4.0,1767099076
3,776,5.0,1779825985
182,1050,4.0,1766297219
420,392,4.0,1784275500
308,1382,4.0,1765222507
264,428,5.0,1769678436
105,1924,5.0,1771867962
627,522,3.0,1774268794
446,1590,4.5,1784476221
295,360,4.5,1765590243
745,1152,4.0,1770107665
636,1935,4.0,1775837622
338,704,3.0,1772323860
276,419,4.5,1784786838
23,1183,4.5,1762704556
778,1747,4.5,1777659411
279,1801,5.0,1785536293
647,1773,3.0,1765578475
583,875,5.0,1766740820
335,430,4.5,1777396381
99,1720,5.0,1770816957
337,92,4.5,1772596994
128,1644,4.0,1757384200
39,1561,4.5,1766425055
140,1128,5.0,1764354673
282,584,5.0,1779611722
387,1058,5.0,1771650513
461,1207,4.5,1772566068
17,837,3.5,1772585896
718,1748,3.0,1786497782
444,1197,3.0,1760084436
268,1273,5.0,1787705823
85,166,3.0,1782690526
221,1636,4.5,1783945469
734,1910,5.0,1760675849
345,804,5.0,1785057850
368,858,5.0,1781656315
334,1,4.5,1759801574
556,1491,5.0,1757903373
703,197,5.0,1773720663
679,600,4.5,1776122501
741,1399,4.0,1764091058
291,1422,4.0,1769578120
626,1818,5.0,1776542218
530,672,3.0,1786858855
285,664,3.0,1778898724
344,1601,5.0,1770940132
725,1181,4.0,1773488392
352,637,3.0,1761786011
730,1535,4.5,1787472822
183,1629,5.0,1759651498
483,1703,4.0,1787414693
340,1642,5.0,1761405410
308,1964,3.0,1785568387
134,677,3.0,1786162967
699,1760,4.0,1775315254
332,1785,5.0,1771587869
763,354,5.0,1786577030
309,1054,3.5,1778344136
422,1558,4.0,1774589959
663,589,4.0,1782691311
767,834,3.0,1779753026
395,402,4.5,1774417057
360,453,3.0,1781394415
87,45,3.5,1785758621
783,290,5.0,1775662683
592,773,4.5,1760052748
626,1329,4.0,1757283656
778,603,4.5,1762179112
726,1003,5.0,1768985575
537,771,5.0,1758868729
222,794,4.5,1771155733
151,106,4.0,1782309361
433,442,4.5,1767434234
697,577,4.0,1778333500
610,529,5.0,1774300325
800,1225,5.0,1782304345
757,1472,4.0,1765037930
108,1101,3.5,1779856777
155,402,4.0,1769673630
451,1392,5.0,1760211061
489,1463,3.0,1772281125
226,1717,3.5,1786958357
458,618,4.5,1786303313
366,945,5.0,1786966180
439,355,5.0,1787102084
140,795,4.0,1770399396
456,1103,4.5,1780606893
43,1044,5.0,1784536013
508,543,5.0,1783182626
384,1256,4.5,1780188064
294,1332,4.0,1766803918
515,1460,4.5,1761874021
602,726,4.0,1772201666
768,942,4.5,1786698941
29,1971,4.0,1773210751
399,954,5.0,1775941224
487,577,3.0,1766128760
154,47,5.0,1771367009
479,727,3.5,1767571163
612,912,4.5,1763933724
306,181,3.5,1767871967
773,965,4.0,1779100979
796,426,3.0,1778102721
603,120,3.0,1778819425
735,96,4.5,1782011294
35,1631,5.0,1769734594
408,732,4.0,1765358005
763,595,4.5,1768754959
251,1076,4.5,1779200080
673,866,4.5,1765486641
351,1954,4.0,1787893831
206,1772,4.0,1771043793
441,66,3.0,1786146076
38,533,5.0,1758202019
585,1510,3.5,1759585684
62,1507,4.0,1784576796
316,1198,4.5,1784896875
432,160,3.5,1777365086
706,1568,5.0,1785201423
322,165,3.5,1775607221
105,1399,4.5,1774089347
221,1534,5.0,1783658165
284,823,5.0,1759799131
320,1496,4.5,1773015653
460,871,3.5,1774369335
659,1565,5.0,1774382590
499,1370,3.0,1766649716
738,946,5.0,1770650450
688,1334,5.0,1775605258
151,1451,3.0,1782075022
382,1459,4.0,1769609082
414,703,4.5,1757795095
540,1315,3.5,1766500810
736,337,4.0,1780440296
238,8,4.0,1776500875
722,381,5.0,1771419443
293,1752,3.0,1767820149
285,1717,5.0,1780062932
248,1277,5.0,1763095330
160,138,4.5,1759070811
364,138,4.0,1786614820
91,1090,5.0,1769851893
34,632,5.0,1767551129
462,1777,4.0,1764386466
566,1210,3.5,1765732550
465,1502,4.5,1762857914
268,933,4.5,1786248184
310,1695,4.0,1757321538
193,671,4.5,1766695412
106,35,4.0,1787978919
740,463,5.0,1778879487
232,1717,4.5,1759986564
551,1876,5.0,1771110968
318,1896,5.0,1773306978
310,196,4.0,1760257880
209,1882,4.5,1759794235
518,1381,4.0,1757522862
145,728,4.5,1763795282
274,1845,5.0,1783151178
326,1095,3.5,1768951471
216,1948,4.5,1778629699
172,1421,3.5,1773638944
564,1234,4.5,1768765761
638,1653,3.0,1784372556
592,1071,4.5,1780917654
694,1626,3.5,1787990657
175,1989,5.0,1768314954
370,1655,3.5,1769875158
472,707,4.0,1764450829
551,421,3.5,1776948663
226,638,3.5,1775611015
734,1568,3.0,1781805430
57,402,3.5,1784717439
265,1774,5.0,1763576615
266,261,4.0,1767693011
161,211,4.5,1776500262
475,1525,4.0,1782838549
54,1722,3.5,1763050156
65,1055,4.5,1762424324
484,1853,4.0,1767137191
93,179,4.5,1781516509
412,181,4.0,1765602632
86,681,4.5,1769393767
201,1739,3.0,1759338463
329,458,3.0,1763601134
61,1656,4.5,1767192239
11,922,5.0,1775110795
91,1376,3.5,1787219898
49,1263,5.0,1769330662
629,1125,4.5,1779500381
787,641,4.5,1772553765
417,1519,5.0,1765197371
768,1639,4.5,1768155377
311,246,4.0,1777285523
606,202,4.0,1770875746
629,1757,4.5,1768682412
157,113,5.0,1767526221
701,169,3.5,1758000850
430,1991,3.5,1788025698
712,1533,5.0,1778731069
390,1414,3.5,1757811654
61,1834,4.0,1762602151
681,513,4.0,1784077810
758,253,5.0,1775202174
145,855,4.0,1762330617
704,172,5.0,1769172188
654,824,4.0,1779055439
391,1712,5.0,1762131493
32,1084,4.0,1778419371
278,1017,3.5,1782255587
4,23,4.5,1776314699
236,285,4.5,1773750253
133,1557,4.0,1775729682
643,934,3.0,1780836364
207,324,4.0,1758255787
48,1967,5.0,1787862991
274,1145,4.5,1777891137
506,1506,4.0,1765757990
196,1140,5.0,1788749050
126,297,4.5,1760197473
303,686,4.0,1787463646
735,1662,3.0,1768344837
694,1049,3.0,1780938297
151,1871,5.0,1757766900
390,90,4.5,1775768265
30,356,4.0,1766028398
14,858,4.5,1785659451
308,1816,5.0,1766073448
462,1956,5.0,1780471656
622,1979,4.5,1758630003
736,1187,3.0,1765861573
86,1300,4.5,1771850232
402,1973,4.5,1764085271
37,193,5.0,1768279279
643,1723,4.5,1771708082
138,452,5.0,1775044330
521,1898,5.0,1781659993
391,712,5.0,1780628252
629,1277,4.0,1759717530
211,798,3.0,1771214002
663,263,4.0,1785530183
606,48,3.5,1760510019
745,1778,4.0,1775888877
392,19,4.5,1773405239
604,568,5.0,1787516770
82,1544,3.0,1764423545
522,35,4.0,1768280691
125,1557,4.5,1785982899
534,1202,4.5,1781721982
252,1148,4.0,1781332934
584,594,4.5,1759695685
604,1457,3.5,1765943441
471,1657,3.0,1769368401
239,631,5.0,1761532050
575,491,4.5,1786850854
96,1961,5.0,1773144780
221,1310,3.0,1784749290
578,679,4.0,1761463222
674,1496,5.0,1773788766
9,1655,4.5,1786241053
523,1555,5.0,1784568734
642,1083,5.0,1785240516
340,779,4.0,1777130008
171,753,4.0,1786513050
163,1077,4.0,1781287502
550,1846,3.0,1782738141
783,227,4.0,1762408378
252,765,4.0,1758632565
448,1840,4.5,1771563084
549,1490,4.5,1780099816
433,994,5.0,1778678123
508,1029,3.0,1777727635
409,571,4.5,1784133120
565,449,5.0,1766251649
752,575,4.5,1785114276
589,973,4.5,1762149905
82,474,4.5,1778578794
206,167,5.0,1768049375
353,1401,4.5,1777354793
644,325,5.0,1766444157
551,1452,5.0,1766507780
90,1981,3.5,1780913368
652,597,5.0,1780180208
161,878,5.0,1768078008
779,247,3.5,1783737136
632,1268,5.0,1771472718
264,686,4.0,1766232188
628,833,4.5,1783643903
326,148,4.5,1783359340
657,893,4.5,1786985596
115,1253,5.0,1772016264
543,1227,5.0,1765204148
740,17,3.0,1776214756
212,719,4.0,1759279868
113,812,4.0,1785321398
39,176,4.5,1776546363
487,1336,4.0,1763022073
288,297,4.0,1774825636
288,1556,4.0,1767476682
791,1358,4.0,1773324807
391,841,3.0,1776281901
644,1065,4.5,1771858364
671,1422,3.0,1760010922
649,1791,3.0,1766446046
9,1626,4.0,1763826813
308,1134,3.0,1759647756
342,1783,4.0,1771950291
766,496,4.5,1783893217
540,818,5.0,1782293017
498,214,4.5,1768180868
268,559,5.0,1786785296
17,707,4.0,1776887389
158,1828,5.0,1758604664
630,1824,5.0,1773491183
274,1908,5.0,1778471879
718,283,5.0,1761796701
50,1289,4.5,1782377439
212,810,4.5,1778171863
588,129,3.5,1777341388
708,314,4.5,1770948169
456,1514,4.0,1784177056
514,747,3.0,1762960351
88,1802,4.5,1768002570
740,1815,4.0,1775924788
252,1764,3.0,1779833705
510,930,4.5,1786583992
328,1125,4.0,1760229971
163,792,4.0,1771217174
267,446,4.5,1770575612
490,1314,4.5,1766915039
767,810,3.0,1772191126
575,1249,3.0,1785122283
493,1701,4.5,1759989898
683,1601,3.5,1777604760
517,133,5.0,1773448191
384,759,3.5,1762371949
587,1388,4.5,1767262796
99,1626,4.5,1777499581
800,339,4.5,1764144694
689,206,5.0,1788023511
283,1270,4.0,1774680947
778,1379,4.0,1774591551
800,1320,4.5,1779477557
585,975,4.5,1771995295
456,890,4.5,1769957217
799,654,3.0,1773385589
20,741,4.5,1767398928
743,1255,4.5,1778997010
726,431,4.5,1764703256
785,885,5.0,1779285596
505,209,4.5,1786083077
421,1640,4.0,1761958803
744,6,4.5,1782991315
628,1759,3.0,1773569068
415,1939,4.0,1767246785
116,709,4.0,1769309840
608,950,5.0,1761426138
53,1360,3.0,1760916126
127,1946,4.5,1778822756
259,947,5.0,1786049014
235,1570,4.5,1777853454
270,493,3.5,1784701432
676,538,5.0,1761711435
178,722,4.5,1772945678
513,690,5.0,1765773886
107,458,4.5,1766304084
664,1980,5.0,1767601202
98,806,4.5,1786610311
665,767,5.0,1764412727
635,1363,4.5,1762320675
244,1763,4.0,1775231012
376,1980,4.5,1768960072
566,37,4.5,1773539121
765,1225,4.5,1785178481
500,742,3.5,1779164076
419,825,3.0,1762446011
544,1584,4.5,1778306717
656,241,4.0,1771007782
172,489,4.0,1782118289
754,1342,4.5,1772131687
2,616,3.0,1772835472
105,516,5.0,1784306046
608,1999,5.0,1778492229
734,197,4.5,1781711266
505,1372,5.0,1781403604
711,503,4.5,1761409233
570,716,4.5,1776422159
349,86,4.0,1773986379
291,764,5.0,1758476376
126,946,3.0,1763639862
624,1689,5.0,1760613570
20,160,5.0,1768906939
631,1389,3.0,1779346356
41,1553,3.5,1771940086
768,73,5.0,1772667629
587,1620,4.5,1776513374
35,1002,5.0,1780744758
612,365,4.5,1767762110
697,201,5.0,1787560880
721,320,3.5,1782373222
374,1185,4.0,1779531878
563,1579,5.0,1772169604
412,1387,4.0,1769074911
203,1620,5.0,1773566724
246,754,4.5,1780828706
540,1218,5.0,1758758093
501,119,5.0,1761530081
137,1094,4.0,1766294928
798,175,4.0,1764965948
354,1680,3.5,1782508126
199,1254,3.0,1759728998
279,389,3.0,1777485680
480,1866,4.5,1762767615
505,1301,4.5,1777850936
233,886,5.0,1785789221
689,1891,4.0,1767756479
492,1459,5.0,1772050815
788,1680,3.5,1780535881
275,1066,3.0,1763809437
721,1573,3.0,1779518813
53,1873,5.0,1779832591
739,468,4.5,1783209341
644,895,4.5,1776046826
158,799,3.0,1774467967
179,1996,4.5,1763321472
686,851,4.0,1787328058
747,965,4.5,1780973360
798,1639,3.5,1761979822
519,1770,5.0,1771632552
598,213,3.5,1784419598
130,1377,4.0,1763813022
171,155,4.5,1778258169
674,341,4.5,1786315065
163,1649,5.0,1760004067
111,1200,5.0,1783730733
658,1120,4.0,1785515284
342,1659,4.5,1770463187
777,1554,4.5,1772382182
271,1289,4.5,1769900411
382,1434,4.0,1763300962
384,1406,4.5,1766632936
294,1894,3.5,1760902221
534,200,4.5,1760095325
219,783,5.0,1763526339
524,1980,3.0,1780289100
347,296,3.0,1764147005
566,1691,3.5,1780385310
608,444,5.0,1785334072
740,879,4.5,1783415485
103,1100,4.5,1786154612
509,1924,3.5,1765962073
392,1374,4.0,1762795935
29,1938,3.5,1765991088
678,1070,4.0,1763886916
249,663,4.5,1759234216
100,228,4.0,1772093982
174,1110,4.0,1787814313
399,24,4.0,1757286530
521,987,5.0,1788106773
299,960,5.0,1758782737
750,1174,3.0,1771385043
678,1362,5.0,1771844830
112,1990,4.0,1783252968
477,773,4.0,1782077993
619,765,3.0,1773445117
432,1340,5.0,1780352633
68,1304,5.0,1763457939
97,1022,4.0,1758634653
289,1118,5.0,1776053347
51,1346,4.5,1760687560
514,799,4.0,1758732614
232,1815,4.0,1770221871
305,1341,4.5,1783936327
411,526,5.0,1772911109
306,224,3.5,1770696847
38,662,4.0,1777674426
699,42,5.0,1783559918
257,1631,3.0,1776175672
737,1454,5.0,1778880602
16,470,4.5,1761617365
345,1668,3.5,1780893687
611,923,3.0,1761372231
566,142,4.5,1775977483
588,205,4.0,1770556858
558,292,5.0,1772819797
12,947,4.5,1763109301
121,1968,4.5,1788178553
253,138,4.0,1778627044
408,1493,4.0,1783436821
350,1951,4.0,1770705272
4,288,4.0,1761026579
434,1171,3.0,1775700649
725,1045,5.0,1769541245
283,1054,3.0,1761982309
618,475,4.0,1783159788
377,1117,4.0,1782599520
516,1695,4.5,1763678807
699,1719,3.5,1757375190
419,742,5.0,1765262205
335,1744,3.5,1773338921
319,693,4.5,1769895022
588,446,4.5,1761329782
27,1795,4.0,1781874721
84,624,3.0,1787677676
784,182,4.0,1787796323
557,501,4.0,1760144063
586,677,4.5,1774453238
651,1194,5.0,1776232769
593,25,4.0,1768602941
777,1767,5.0,1760586502
505,1903,5.0,1759965062
498,1433,3.0,1763682882
34,708,5.0,1774020044
463,1859,3.0,1787204744
587,622,3.5,1761579821
260,1864,5.0,1757393678
338,191,5.0,1765733878
554,1658,4.0,1782759267
650,1293,4.5,1764239493
245,918,5.0,1775976219
266,237,5.0,1782866569
414,937,5.0,1786279236
684,893,3.0,1757547265
398,574,4.0,1767639568
333,1929,5.0,1779925802
651,1369,4.0,1785510475
82,1309,5.0,1782743768
243,92,4.0,1764808724
182,542,5.0,1782344893
740,1486,5.0,1768416923
774,1024,4.5,1786366870
349,239,3.0,1767372161
556,576,3.0,1776916853
311,1436,5.0,1781571293
223,1728,3.5,1775398604
95,706,5.0,1757887633
350,1731,4.5,1762674650
496,106,5.0,1777175317
799,1739,4.5,1784667249
594,1471,4.5,1784167886
489,847,3.5,1760761653
111,105,5.0,1776563917
485,804,4.5,1786797431
461,742,4.5,1779834822
762,720,5.0,1768688361
473,307,5.0,1762322421
171,794,4.0,1767165755
520,692,4.5,1780059279
26,1553,4.0,1776692755
11,1247,4.5,1780226410
390,1083,4.5,1782117600
427,24,5.0,1769947847
741,1209,4.0,1788175045
666,1471,5.0,1759503132
224,1064,4.0,1788487741
420,1602,5.0,1758365324
640,1572,5.0,1786865852
452,1824,5.0,1771963689
611,768,5.0,1758603903
776,1340,4.0,1776341543
579,1830,5.0,1762074601
386,457,5.0,1772950290
604,377,5.0,1759572917
687,1609,3.5,1759083527
449,1556,4.0,1769230933
127,267,5.0,1763016682
192,1354,3.0,1770884369
553,1981,4.0,1766876393
207,336,4.0,1763694518
701,1929,4.0,1758973187
147,442,4.0,1765695664
287,777,3.0,1783656242
411,1668,3.0,1785233984
387,1160,4.5,1780979264
233,1393,3.0,1770614592
627,705,4.0,1763632000
350,897,5.0,1768074255
798,288,4.5,1760263631
140,1036,4.5,1765367130
494,1466,3.0,1758339697
392,1765,4.5,1765748587
544,1815,4.5,1766871319
545,981,4.5,1765466748
110,239,3.0,1765819611
171,742,4.5,1767668230
147,1085,3.0,1768103272
254,1996,5.0,1770996121
779,620,4.0,1769485045
342,1640,3.0,1773327288
571,1761,5.0,1775708890
543,1306,5.0,1775497762
407,57,4.0,1758642927
235,1479,4.0,1762895635
126,511,3.5,1788003389
493,71,3.5,1778083991
735,1851,4.5,1776028801
411,1976,5.0,1788186276
214,1949,4.0,1775349758
484,1159,5.0,1762583437
532,1018,4.0,1784960444
717,157,4.5,1784124013
162,1650,4.5,1776270437
371,1633,5.0,1763059963
591,1675,3.5,1773133282
683,1183,5.0,1767624317
308,236,5.0,1757512101
241,399,4.0,1775415404
571,1038,3.0,1773036576
5,40,4.5,1759868928
719,85,4.0,1774917760
500,640,4.5,1780209418
82,308,3.0,1762169375
698,327,3.0,1759992682
741,1818,5.0,1769340385
305,751,4.5,1759474406
408,565,5.0,1778019630
141,1349,3.5,1759096261
276,832,5.0,1761648223
478,655,3.0,1783401928
101,729,4.0,1770847028
698,1394,5.0,1765716843
283,350,3.0,1764943395
739,816,3.0,1773381316
548,1861,4.5,1767041985
753,1112,4.0,1763998884
14,1174,4.5,1774267393
506,291,4.0,1780344298
569,443,5.0,1775180748
725,1320,3.0,1771534588
51,1630,3.5,1786237602
266,688,5.0,1777177573
158,470,4.0,1770698790
498,155,4.5,1782113695
680,1089,4.5,1774015031
721,205,5.0,1757465975
98,748,3.0,1781470801
110,1159,5.0,1773886981
624,1735,5.0,1779690488
136,57,4.0,1768989582
76,1171,4.0,1758783082
123,1738,4.0,1775677353
742,1477,4.5,1761471050
244,465,4.0,1776193869
461,1724,3.0,1785127356
276,1179,4.0,1782530583
489,1200,4.5,1774194656
166,1216,3.5,1768763876
549,1976,4.5,1787917235
331,1661,3.5,1759826798
440,1726,4.0,1784145270
619,1323,5.0,1760026668
290,1232,4.0,1757883055
478,685,5.0,1767389249
713,1760,3.5,1783797784
318,1874,4.0,1767265862
575,1661,5.0,1784972507
244,1194,5.0,1762548935
395,267,4.5,1777408139
82,1060,4.0,1780488788
72,365,4.5,1779147774
589,1951,5.0,1781646974
461,483,5.0,1780998125
473,984,4.0,1786822787
770,529,4.5,1763650125
651,627,4.0,1778360228
351,1762,4.5,1778124384
474,1063,5.0,1762761656
619,1996,5.0,1769375646
488,226,4.5,1787565517
416,1542,4.5,1764708133
531,1775,3.0,1785247384
161,1257,3.0,1782830840
232,554,3.0,1778730764
304,257,4.5,1773032983
596,1770,5.0,1758928859
642,63,3.0,1776278497
294,20,3.5,1771289827
716,726,5.0,1764884430
490,851,4.0,1766895326
172,831,5.0,1780536509
798,1985,4.0,1761456383
375,536,4.0,1788197655
34,453,5.0,1783468069
614,473,3.0,1777211599
779,174,4.5,1788201340
645,1996,3.0,1787846275
103,1391,4.5,1762208597
478,496,3.5,1781080817
117,1541,5.0,1763417838
187,812,4.5,1787815132
68,530,5.0,1786299841
337,863,3.0,1786719893
12,1299,3.5,1774737650
273,258,4.0,1764527852
338,1251,4.5,1772277163
314,336,4.0,1776532987
552,1306,4.0,1785218738
780,1326,4.5,1777917048
428,1402,5.0,1787820202
711,986,5.0,1783983474
85,723,4.0,1786191161
610,41,4.0,1762807732
442,1576,4.0,1782121320
309,953,4.0,1770744025
333,22,3.0,1781381413
208,294,3.0,1776514223
39,1441,3.0,1771738575
308,1726,5.0,1770874726
70,1771,4.5,1767335632
150,925,5.0,1765601322
756,1446,4.5,1767905818
267,1349,3.0,1781203429
291,361,4.0,1761424513
411,1269,5.0,1777320927
148,1483,3.0,1781884879
444,908,4.5,1784459088
275,1938,4.0,1778102135
202,627,4.0,1780180399
589,820,3.0,1766532694
328,1749,4.0,1782040382
797,1376,4.0,1783779937
706,711,4.0,1774458504
481,1143,4.0,1768451916
468,406,4.0,1784989607
524,202,4.0,1765495752
21,1914,5.0,1765031699
284,698,4.0,1778340320
696,427,3.0,1763298446
236,867,4.5,1760636988
184,313,4.5,1782671583
488,1912,4.5,1757958268
649,1168,4.5,1763636974
732,1678,5.0,1762509717
57,496,4.0,1768870235
46,664,3.5,1770645948
50,258,4.0,1784797136
136,669,3.5,1784708357
30,999,3.5,1769500950
366,665,5.0,1759048793
602,1958,4.5,1778507375
716,108,4.5,1762328621
156,1834,4.5,1768670526
403,626,3.5,1759872798
608,1272,4.0,1769692150
382,1753,3.5,1761647816
329,477,3.0,1773550184
790,1059,3.5,1776907924
94,1730,4.0,1784823850
751,1995,4.5,1787545891
22,716,4.0,1781700954
706,636,4.5,1788491519
781,1995,3.5,1777917504
731,1791,5.0,1760925701
342,1418,5.0,1786032681
775,644,4.5,1773881150
125,1832,5.0,1771735849
237,356,4.0,1766549154
420,504,3.0,1785414409
441,247,5.0,1761732775
77,1375,4.5,1787155271
734,886,4.0,1767833470
135,19,3.0,1772606879
447,1925,3.5,1767723348
43,593,4.0,1759068791
322,1244,5.0,1774042117
368,1368,5.0,1777218768
457,944,3.5,1767502261
195,1405,4.0,1780476365
433,50,3.0,1782235709
784,1215,3.0,1760899834
46,162,4.5,1782911078
773,856,3.5,1785739336
52,1501,4.0,1777361351
153,995,3.5,1775282696
609,425,3.0,1766662583
401,1345,3.5,1770179964
249,1137,3.5,1770910043
521,969,4.5,1760204945
541,1674,4.5,1788524937
431,1907,3.0,1768993601
643,73,5.0,1768441766
410,1554,4.0,1769989368
491,361,3.0,1757635901
491,1945,4.0,1781208029
500,321,3.0,1781525681
654,1135,3.5,1779822026
685,1933,4.5,1772245403
159,1295,4.0,1772603523
216,721,5.0,1766718628
19,955,4.0,1781631354
742,1459,3.0,1775132382
228,102,5.0,1777487674
455,1951,4.5,1760696357
657,523,4.5,1766763515
623,1124,4.0,1771045077
473,1827,3.5,1765963467
397,985,4.5,1776166911
37,1933,5.0,1769946574
540,1055,5.0,1772312907
382,141,4.5,1782829574
504,1830,3.5,1760050799
436,624,4.5,1771697752
47,720,4.5,1784781279
412,425,4.5,1765585358
769,184,3.0,1787971574
641,1344,5.0,1764262148
603,1909,4.0,1757777702
738,67,4.0,1768959128
542,1710,4.5,1771611011
340,1554,4.0,1765292852
790,962,5.0,1773409150
248,38,4.0,1760568228
388,1015,5.0,1760864974
607,1604,4.0,1785406145
426,221,4.5,1766733843
561,985,4.0,1757655488
106,295,4.5,1779538719
59,284,4.5,1784681881
298,691,4.5,1758029950
674,119,4.5,1767157169
605,65,3.0,1779572999
578,1201,4.0,1776292064
508,823,5.0,1765181288
533,1045,5.0,1761765549
318,774,3.5,1770376394
220,28,4.0,1784019834
791,578,4.0,1774886919
226,1582,3.0,1758154838
31,1189,3.5,1766998198
229,641,4.0,1777871119
315,1267,4.0,1757828122
504,1417,4.5,1760800926
449,1164,5.0,1767771366
278,847,5.0,1762352728
525,1269,5.0,1780491688
200,736,3.5,1774743207
621,1636,5.0,1762492259
149,690,4.0,1772410257
797,671,5.0,1759100729
5,340,4.0,1765614480
39,266,4.0,1787318422
294,80,4.5,1770058092
762,959,5.0,1785857997
105,378,4.5,1759876699
676,756,3.0,1784950358
269,210,4.0,1783143017
520,1808,3.0,1768533801
72,846,5.0,1771706111
45,1454,3.5,1785746771
185,446,4.0,1773599929
540,1134,4.5,1783113533
283,996,3.0,1776818020
571,782,4.0,1771200370
85,669,4.0,1773124755
401,1253,4.5,1785053102
565,1660,4.5,1767390665
311,319,3.0,1762089115
164,1637,4.5,1780521641
569,306,4.5,1775240556
558,1713,5.0,1763654269
742,145,4.0,1786367717
473,481,5.0,1759809487
308,752,3.0,1764827698
76,1716,3.5,1787880802
546,65,4.0,1769991566
696,780,3.5,1788105177
270,1614,3.5,1777508556
781,510,5.0,1757446976
393,175,3.0,1766080302
466,1907,3.5,1786537206
514,1163,3.5,1785109859
105,1669,4.0,1781848987
323,1735,5.0,1779303541
693,1228,4.0,1787041641
312,1488,5.0,1770962897
574,1131,4.0,1766945059
65,1985,3.0,1764629079
269,161,4.5,1760360684
203,1548,3.5,1774535160
107,228,3.5,1767702867
10,1944,4.5,1788156956
